ROI_1,ROI_2,stat,pvalue,holm_pvalue,significant
97,148,0.16811805328318505,0.011542788790658336,1.0,False
155,297,0.1680897951048136,0.011548671316994698,1.0,False
93,323,0.1680890291997872,0.011548830798850428,1.0,False
73,223,0.16808144785366055,0.011550409559284484,1.0,False
227,320,0.1680716021939955,0.011552460177300671,1.0,False
312,330,0.16807055084547592,0.011552679170411015,1.0,False
60,90,0.16776488384647625,0.011616529873799809,1.0,False
70,235,0.16829827629600624,0.01150534392175322,1.0,False
133,290,0.167760231521698,0.011617504490726075,1.0,False
285,329,0.16775609683296955,0.011618370738372501,1.0,False
73,113,0.1673754701332735,0.011698399527114245,1.0,False
41,291,0.16736938416994648,0.011699683719996438,1.0,False
160,318,0.16736263033467738,0.011701109009280437,1.0,False
120,187,0.1673615025423546,0.011701347029242694,1.0,False
43,244,0.16735570633252408,0.011702570394630418,1.0,False
175,249,0.16734258427328663,0.01170534046087984,1.0,False
128,329,0.16732899511596647,0.011708209841072988,1.0,False
78,99,0.1672978142057417,0.011714796488082572,1.0,False
172,247,0.16727093421141634,0.0117204776641085,1.0,False
65,231,0.16725741547455997,0.01172333596297999,1.0,False
90,208,0.16739236640239674,0.011694835021226606,1.0,False
236,320,0.16725606574804097,0.011723621378176983,1.0,False
230,259,0.16723933049503234,0.011727160832584639,1.0,False
230,303,0.16723907512089492,0.011727214851924898,1.0,False
158,259,0.16723014373052583,0.011729104271362258,1.0,False
41,165,0.1672069957465711,0.011734002640232083,1.0,False
115,129,0.16720247307267885,0.01173495993318116,1.0,False
12,81,0.16719290182766502,0.011736986097665507,1.0,False
138,243,0.16718866503057356,0.011737883112155007,1.0,False
117,137,0.1671755858613641,0.011740652677323035,1.0,False
181,202,0.16717225616878367,0.011741357859871663,1.0,False
71,173,0.1671564745850506,0.011744700771224591,1.0,False
177,305,0.16725253735592618,0.011724367530975192,1.0,False
165,331,0.16739499250515863,0.011694281108001624,1.0,False
96,105,0.16740455233554866,0.01169226491915996,1.0,False
7,270,0.16741348875771647,0.011690380531180135,1.0,False
202,226,0.16771838058869087,0.011626275630274671,1.0,False
165,263,0.16770776661547884,0.011628501192609457,1.0,False
209,210,0.16768973568961987,0.011632282961275097,1.0,False
57,244,0.16767259480638708,0.011635879224918311,1.0,False
71,135,0.1676665280968857,0.011637152331672562,1.0,False
247,263,0.1676576706839241,0.011639011327923516,1.0,False
194,255,0.16762175834595716,0.011646551743679963,1.0,False
300,305,0.16759829986870178,0.011651479963985797,1.0,False
43,75,0.16757023746299587,0.011657378202489079,1.0,False
97,283,0.16756259716318245,0.011658984593878128,1.0,False
90,319,0.1675621879956448,0.011659070628746606,1.0,False
194,284,0.16754744547131722,0.011662170945735505,1.0,False
32,208,0.16751700951719287,0.011668574230459803,1.0,False
128,244,0.16751155386027897,0.011669722403229771,1.0,False
219,257,0.16750619872316894,0.011670849533860576,1.0,False
55,122,0.1674972470600263,0.011672733898348895,1.0,False
104,148,0.1674966511481456,0.011672859351510615,1.0,False
11,28,0.1674956666983728,0.011673066603870417,1.0,False
42,200,0.16748280034446006,0.011675775654394671,1.0,False
3,187,0.16747281950669093,0.011677877595139989,1.0,False
92,286,0.16745367164022149,0.011681911177997772,1.0,False
70,234,0.16745323885191388,0.011682002363299231,1.0,False
54,69,0.16741845812621278,0.011689332795010809,1.0,False
61,214,0.16775906839913907,0.0116177481667395,1.0,False
177,192,0.1683009319320751,0.011504793094388675,1.0,False
85,324,0.1683144862502648,0.011501982103176975,1.0,False
11,199,0.1683155985032595,0.011501751467516802,1.0,False
42,229,0.16905067597026427,0.011350359960639737,1.0,False
118,153,0.16902920569932545,0.011354752705268483,1.0,False
34,208,0.16901569732049,0.011357517367959402,1.0,False
60,300,0.16901195338898936,0.011358283733744364,1.0,False
7,104,0.16896543285515342,0.011367810703922102,1.0,False
163,247,0.16896391039774286,0.011368122627514927,1.0,False
115,141,0.16895127667597867,0.01137071138424883,1.0,False
87,177,0.16894355859461277,0.011372293182285453,1.0,False
64,139,0.16893978596256257,0.011373066454283811,1.0,False
115,225,0.16893938384323112,0.011373148879397397,1.0,False
94,163,0.16908635097798563,0.011343064831333505,1.0,False
7,218,0.1689020294811609,0.011380808329535154,1.0,False
41,248,0.16888474973959383,0.01138435330276041,1.0,False
76,151,0.16888360679258377,0.011384587820560416,1.0,False
55,258,0.16888314278983302,0.011384683029280262,1.0,False
61,66,0.1688798894774322,0.01138535059937171,1.0,False
88,330,0.16887885777445144,0.011385562310165314,1.0,False
147,287,0.16887882788240857,0.011385568444227535,1.0,False
83,325,0.1688726500468813,0.011386836253304803,1.0,False
1,153,0.16886880761270068,0.011387624866795391,1.0,False
264,273,0.16886092440206604,0.011389242976628662,1.0,False
92,110,0.1688464185564863,0.011392221066862421,1.0,False
298,327,0.16889160676241644,0.011382946435328343,1.0,False
197,217,0.16909443914857297,0.01134141156262621,1.0,False
270,298,0.16911395466060064,0.011337423497596137,1.0,False
314,331,0.169120181624002,0.011336151298144906,1.0,False
29,59,0.16927807489441776,0.01130394183068719,1.0,False
1,35,0.16927454777185225,0.011304660320138212,1.0,False
157,250,0.1692333598989371,0.0113130539301583,1.0,False
61,182,0.16922862431161922,0.011314019397716191,1.0,False
125,233,0.1692266809163368,0.011314415631774374,1.0,False
149,191,0.16922462384421202,0.011314835058638202,1.0,False
92,129,0.16921705224209418,0.01131637900844156,1.0,False
101,115,0.16921484716159,0.011316828694169704,1.0,False
84,252,0.16919158061119788,0.011321574598173047,1.0,False
294,332,0.16918864399496109,0.011322173753433182,1.0,False
128,238,0.16918601245429715,0.011322710692035512,1.0,False
149,273,0.1691806487628583,0.011323805178608086,1.0,False
126,154,0.16917550523524355,0.011324854841696404,1.0,False
74,245,0.16916332138249265,0.011327341654416286,1.0,False
9,52,0.16915991610103018,0.011328036797264908,1.0,False
280,302,0.1691577388845212,0.011328481269957134,1.0,False
55,132,0.1691528198097477,0.011329485551286628,1.0,False
95,328,0.16915195019323637,0.011329663102232265,1.0,False
119,320,0.1691475668464453,0.011330558100388919,1.0,False
63,271,0.16912561763453354,0.011335040814059337,1.0,False
119,232,0.16912455373409654,0.01133525814195624,1.0,False
195,321,0.169124095049225,0.011335351840970398,1.0,False
203,273,0.16912146481147916,0.011335889154797581,1.0,False
175,253,0.16883966509845602,0.011393607843141433,1.0,False
89,100,0.16883594116450562,0.011394372601541391,1.0,False
233,313,0.16882203680451388,0.011397228508822828,1.0,False
36,181,0.16882075855039005,0.011397491094655272,1.0,False
53,253,0.1685598233947429,0.011451224020125828,1.0,False
109,272,0.16855711500634618,0.011451783104820775,1.0,False
85,298,0.16855649289011174,0.01145191153041229,1.0,False
165,324,0.16855343386917448,0.011452543036119015,1.0,False
89,173,0.16853718851805238,0.011455897332970935,1.0,False
163,253,0.1685271069240875,0.011457979460708251,1.0,False
98,260,0.16852204491142486,0.011459025052676465,1.0,False
63,225,0.16851464662276935,0.011460553393969154,1.0,False
105,236,0.16851356406122492,0.011460777047493024,1.0,False
44,247,0.16847423882525042,0.011468904545113272,1.0,False
234,298,0.16846767753384792,0.011470261168189272,1.0,False
105,173,0.16845183296665395,0.011473537895361142,1.0,False
168,222,0.16845090782706523,0.011473729248040245,1.0,False
50,214,0.16842958313149378,0.011478140882548912,1.0,False
119,228,0.16842411873727597,0.011479271631898104,1.0,False
55,260,0.16841746026264465,0.011480649627349085,1.0,False
128,146,0.16840396545631214,0.011483442947215728,1.0,False
68,332,0.16837564694341536,0.011489306927134957,1.0,False
163,324,0.1683446385161985,0.011495731439378817,1.0,False
32,40,0.16834078226595203,0.011496530658236,1.0,False
124,314,0.16832371238062846,0.011500069125702263,1.0,False
10,286,0.16831897137687638,0.011501052100866297,1.0,False
219,225,0.16831776267233328,0.011501302721202712,1.0,False
202,208,0.1685633517016937,0.011450495724063571,1.0,False
87,176,0.1671321137858908,0.011749862881120138,1.0,False
113,310,0.16856702241945515,0.011449738082710381,1.0,False
247,259,0.16857851355377879,0.011447366628934287,1.0,False
8,59,0.16880589109984906,0.011400545702408671,1.0,False
11,256,0.16880554336018352,0.011400617157684218,1.0,False
96,133,0.16878682656447508,0.011404463856223268,1.0,False
10,284,0.16878077673407854,0.011405707509562893,1.0,False
97,299,0.16875802994802372,0.011410384773385697,1.0,False
29,47,0.16875290276127128,0.011411439313081962,1.0,False
79,89,0.16872809815809633,0.011416542439491585,1.0,False
236,296,0.16872663263087412,0.011416844020134652,1.0,False
207,330,0.16871298793424064,0.011419652259744725,1.0,False
305,317,0.16871253748459294,0.011419744979686768,1.0,False
67,126,0.16868795087692698,0.011424807025802983,1.0,False
123,270,0.16866708010139606,0.011429105840176642,1.0,False
69,228,0.1686618772471238,0.011430177745711784,1.0,False
26,293,0.1686519804194806,0.011432217000644984,1.0,False
54,105,0.16865129820079627,0.011432357586499398,1.0,False
88,147,0.1686447037999009,0.011433716596319875,1.0,False
38,199,0.1686376727198875,0.01143516578198671,1.0,False
32,293,0.16863708461069238,0.01143528700653361,1.0,False
4,203,0.16863613239665498,0.011435483285321572,1.0,False
21,154,0.16861639298707923,0.011439552926119877,1.0,False
48,223,0.16860637221021324,0.01144161946163751,1.0,False
14,290,0.16859518623880027,0.011443926742096799,1.0,False
47,105,0.16858047405404797,0.011446962085996985,1.0,False
9,83,0.16857001240122732,0.011449120984257315,1.0,False
37,213,0.1671320049681346,0.011749885945080621,1.0,False
76,332,0.1671289005787618,0.011750543941043797,1.0,False
95,219,0.1671263412383706,0.011751086438704024,1.0,False
167,252,0.16556498113498622,0.01208688579449827,1.0,False
105,332,0.16556313490666147,0.012087288639757268,1.0,False
1,178,0.1655603625617946,0.012087893588662678,1.0,False
15,238,0.1655393039731623,0.012092489764652666,1.0,False
97,116,0.165517051751761,0.012097348409273073,1.0,False
124,277,0.16549948442290213,0.01210118555074152,1.0,False
34,40,0.16548224627164565,0.012104952006759572,1.0,False
19,201,0.16547338935670522,0.012106887669768321,1.0,False
118,152,0.1654431979187029,0.012113488344020006,1.0,False
54,152,0.16544301516556528,0.012113528310107462,1.0,False
199,332,0.16559845185418753,0.012079584906042539,1.0,False
96,204,0.16544223584239495,0.012113698740974994,1.0,False
64,141,0.16543322683727543,0.012115669107005733,1.0,False
100,306,0.16542933440303437,0.012116520525947524,1.0,False
44,244,0.16540609942567275,0.012121604150943818,1.0,False
96,276,0.16538427838978093,0.012126380411735745,1.0,False
125,182,0.16538067522208547,0.012127169270965393,1.0,False
68,325,0.16537854881162842,0.012127634841198772,1.0,False
168,234,0.1653661770984967,0.012130343949242258,1.0,False
92,309,0.16536488279394856,0.012130627406765281,1.0,False
268,287,0.16535972440920352,0.01213175717985075,1.0,False
59,254,0.1653591037061177,0.012131893131558432,1.0,False
68,194,0.16544105011560545,0.01211395805333049,1.0,False
115,243,0.16560031679480922,0.012079178244211963,1.0,False
61,213,0.1656051469370828,0.012078125067197368,1.0,False
142,247,0.1656055167527506,0.012078044435496522,1.0,False
180,204,0.1659262545478658,0.012008321021580124,1.0,False
161,211,0.16592485436131377,0.012008624500365776,1.0,False
252,276,0.16590658336730285,0.012012585308356975,1.0,False
154,284,0.16590303221882022,0.012013355286290224,1.0,False
93,329,0.1658780984414494,0.012018762981212426,1.0,False
79,332,0.16587792935867537,0.012018799660805381,1.0,False
16,175,0.16585210000338618,0.01202440424452952,1.0,False
6,42,0.16584292944579038,0.012026394763933811,1.0,False
241,254,0.16583722269109075,0.012027633616891947,1.0,False
72,141,0.16582162685730212,0.012031019912792167,1.0,False
210,223,0.16581905473966216,0.012031578486210157,1.0,False
87,107,0.1658151211253549,0.012032432780293994,1.0,False
174,228,0.16580902222733712,0.01203375744931344,1.0,False
83,134,0.1657909372471271,0.012037686353120497,1.0,False
275,299,0.1657733421162688,0.012041510103076043,1.0,False
110,135,0.16575289498906456,0.012045955212124839,1.0,False
83,199,0.16572753045404578,0.012051471684425366,1.0,False
81,250,0.16567667946363482,0.012062538961328688,1.0,False
154,331,0.16565740829774037,0.012066735890353647,1.0,False
55,259,0.1656432082588292,0.012069829374643069,1.0,False
66,216,0.16562593468003578,0.012073593528898384,1.0,False
76,134,0.165624373155668,0.012073933866299354,1.0,False
138,328,0.16561984855455059,0.012074920067921324,1.0,False
14,55,0.16532169796874724,0.01214008894586096,1.0,False
67,173,0.1653026748727187,0.012144259197903925,1.0,False
167,228,0.16528900551234924,0.012147256709967467,1.0,False
83,182,0.16527223071726102,0.012150936241787359,1.0,False
210,244,0.16492083425260576,0.012228278379701063,1.0,False
36,67,0.1649192098819537,0.01222863707438427,1.0,False
136,145,0.16488505009213497,0.012236182767449312,1.0,False
104,107,0.164884708560998,0.012236258233775723,1.0,False
286,325,0.164874984809687,0.012238407040190385,1.0,False
139,243,0.16485073247273366,0.01224376814008725,1.0,False
259,316,0.164809740551232,0.012252835093735703,1.0,False
53,286,0.16480700874231818,0.01225343958433311,1.0,False
4,9,0.1647976966687799,0.012255500376259464,1.0,False
75,228,0.16478935307590487,0.012257347142690398,1.0,False
66,312,0.16478869403822524,0.012257493025922432,1.0,False
61,74,0.16478309224256388,0.012258733099956428,1.0,False
75,223,0.16478206259347927,0.012258961048226904,1.0,False
310,317,0.16477797346949888,0.01225986635956946,1.0,False
46,225,0.16476389097174204,0.012262984678811895,1.0,False
289,319,0.16473616696022106,0.012269126050270265,1.0,False
190,206,0.16473244862616346,0.01226994996896149,1.0,False
122,173,0.1647255459912546,0.012271479624485809,1.0,False
8,167,0.16472174879821402,0.012272321183381172,1.0,False
46,182,0.16471122813656355,0.012274653151296652,1.0,False
109,225,0.16470030299198885,0.012277075257057159,1.0,False
47,91,0.16469099860623757,0.01227913842751502,1.0,False
284,296,0.16466837577933935,0.012284156337846772,1.0,False
57,65,0.16492350693314678,0.012227688220002128,1.0,False
133,141,0.1659489134744541,0.012003410982672715,1.0,False
78,282,0.16493318108792826,0.012225552295987149,1.0,False
77,99,0.16496140466672857,0.012219323096912283,1.0,False
11,254,0.16523066897972327,0.012160057693352462,1.0,False
65,118,0.16522275409553255,0.012161795550416219,1.0,False
259,260,0.16520646040247688,0.012165373930830605,1.0,False
14,229,0.1652054294292391,0.012165600386988232,1.0,False
43,176,0.16519684912667149,0.01216748524244052,1.0,False
72,194,0.16518544668636234,0.012169990507761467,1.0,False
38,165,0.16517212685330215,0.01217291772032101,1.0,False
157,201,0.16516489597175651,0.012174507106691003,1.0,False
7,10,0.16516096373308212,0.012175371523219835,1.0,False
56,163,0.1651474257821442,0.012178348027314798,1.0,False
243,303,0.16510705849649163,0.012187227766153145,1.0,False
133,199,0.16509910026435978,0.012188979152088828,1.0,False
123,199,0.16509471435280504,0.012189944479943513,1.0,False
114,314,0.16508075395863608,0.012193017649604164,1.0,False
133,206,0.16505565733030322,0.012198544294180623,1.0,False
19,90,0.1650176704955627,0.012206914445986108,1.0,False
25,120,0.1650052574533908,0.012209650857674231,1.0,False
193,203,0.16499495954765234,0.012211921473121081,1.0,False
25,95,0.16498896342521047,0.012213243775544662,1.0,False
178,190,0.16498016716065825,0.012215183848949927,1.0,False
77,290,0.164975341547382,0.012216248303832378,1.0,False
68,318,0.1649749386497813,0.012216337181056738,1.0,False
141,164,0.1649687698444372,0.012217698072042614,1.0,False
153,288,0.1649333762584656,0.012225509208886333,1.0,False
54,115,0.15995956546465406,0.013375867290371952,1.0,False
14,60,0.16595061733207064,0.012003041851401068,1.0,False
34,256,0.1659590792255023,0.012001208801978771,1.0,False
60,92,0.16678322796604866,0.011824048711835625,1.0,False
73,118,0.16676849824532128,0.011827191347087459,1.0,False
53,325,0.16673285621780112,0.011834799241945101,1.0,False
